run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,key_press,StimulusDurationSetting,iTrial,Phase,correctResponse,CharacterResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
22,1,4822.215,"{""Q0"":""demoRun1""}",survey-text,0,4846,0.0-0.0,"""","""","""","""","""","""","""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,1409.475,"""",image-button-response,1,6266,0.0-1.0,directionsConfidence.JPG,0,"""","""","""","""","""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,5778.855,"""",video-button-response,2,12060,0.0-2.0,"""",0,"""","""","""","""","""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,3,13071,0.0-3.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,1,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,4,13333,0.0-4.0,jspsych/scrambledDisgustFaces/scrambledBF17DIS.JPG,"""",null,250,1,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,5,13420,0.0-5.0,jspsych/disgustFaces/BF17DIS.JPG,"""",null,82,1,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,6,13531,0.0-6.0,jspsych/neutralFaces/BF26NES.JPG,"""",null,100,1,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,7,13736,0.0-7.0,"<div style=""font-size:60px;"">+</div>","""",null,200,1,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,6230.4,"""",html-keyboard-response,8,19968,0.0-8.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",48,"""",1,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,7161.895,"""",html-keyboard-response,9,27132,0.0-9.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",48,"""",1,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,10,28139,0.0-10.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,2,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,11,28401,0.0-11.0,jspsych/scrambledDisgustFaces/scrambledAM14DIS.JPG,"""",null,250,2,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,12,28452,0.0-12.0,jspsych/disgustFaces/AM14DIS.JPG,"""",null,49,2,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,13,28557,0.0-13.0,jspsych/neutralFaces/BF10NES.JPG,"""",null,100,2,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,14,28766,0.0-14.0,"<div style=""font-size:60px;"">+</div>","""",null,200,2,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,5286.34,"""",html-keyboard-response,15,34053,0.0-15.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",48,"""",2,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,3439.24,"""",html-keyboard-response,16,37495,0.0-16.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",2,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,17,38500,0.0-17.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,3,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,18,38758,0.0-18.0,jspsych/scrambledNeutralFaces/scrambledBM08NES.JPG,"""",null,250,3,forwardMask,0,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,19,38795,0.0-19.0,jspsych/neutralFaces/BM08NES.JPG,"""",null,33,3,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,20,38904,0.0-20.0,jspsych/neutralFaces/BM35NES.JPG,"""",null,100,3,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,21,39113,0.0-21.0,"<div style=""font-size:60px;"">+</div>","""",null,200,3,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,6435.265,"""",html-keyboard-response,22,45549,0.0-22.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",48,"""",3,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,775.075,"""",html-keyboard-response,23,46328,0.0-23.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",3,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,24,47331,0.0-24.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,4,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,25,47588,0.0-25.0,jspsych/scrambledDisgustFaces/scrambledAM32DIS.JPG,"""",null,250,4,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,26,47679,0.0-26.0,jspsych/disgustFaces/AM32DIS.JPG,"""",null,82,4,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,27,47790,0.0-27.0,jspsych/neutralFaces/BM34NES.JPG,"""",null,100,4,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,28,47998,0.0-28.0,"<div style=""font-size:60px;"">+</div>","""",null,200,4,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,13812.275,"""",html-keyboard-response,29,61815,0.0-29.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",49,"""",4,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,941.81,"""",html-keyboard-response,30,62761,0.0-30.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",4,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,31,63764,0.0-31.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,5,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,32,64030,0.0-32.0,jspsych/scrambledDisgustFaces/scrambledAM28DIS.JPG,"""",null,250,5,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,33,64105,0.0-33.0,jspsych/disgustFaces/AM28DIS.JPG,"""",null,66,5,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,34,64214,0.0-34.0,jspsych/neutralFaces/AF21NES.JPG,"""",null,100,5,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,35,64430,0.0-35.0,"<div style=""font-size:60px;"">+</div>","""",null,200,5,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,956.825,"""",html-keyboard-response,36,65388,0.0-36.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",49,"""",5,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,590.37,"""",html-keyboard-response,37,65980,0.0-37.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",5,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,38,66985,0.0-38.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,6,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,39,67241,0.0-39.0,jspsych/scrambledDisgustFaces/scrambledBF30DIS.JPG,"""",null,250,6,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,40,67309,0.0-40.0,jspsych/disgustFaces/BF30DIS.JPG,"""",null,66,6,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,41,67418,0.0-41.0,jspsych/neutralFaces/BF11NES.JPG,"""",null,100,6,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,42,67627,0.0-42.0,"<div style=""font-size:60px;"">+</div>","""",null,200,6,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,482.42,"""",html-keyboard-response,43,68111,0.0-43.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",49,"""",6,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,504.665,"""",html-keyboard-response,44,68619,0.0-44.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",6,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,45,69626,0.0-45.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,7,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,46,69891,0.0-46.0,jspsych/scrambledDisgustFaces/scrambledAF24DIS.JPG,"""",null,250,7,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,47,69999,0.0-47.0,jspsych/disgustFaces/AF24DIS.JPG,"""",null,104,7,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,48,70109,0.0-48.0,jspsych/neutralFaces/BM07NES.JPG,"""",null,100,7,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,49,70324,0.0-49.0,"<div style=""font-size:60px;"">+</div>","""",null,200,7,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,348.285,"""",html-keyboard-response,50,70673,0.0-50.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",49,"""",7,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,419.415,"""",html-keyboard-response,51,71093,0.0-51.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",7,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,52,73105,0.0-52.0,Good job! 25% Done,"""",null,2000,8,encouragement,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,53,74107,0.0-53.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,8,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,54,74368,0.0-54.0,jspsych/scrambledNeutralFaces/scrambledAF02NES.JPG,"""",null,250,8,forwardMask,0,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,55,74452,0.0-55.0,jspsych/neutralFaces/AF02NES.JPG,"""",null,82,8,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,56,74557,0.0-56.0,jspsych/neutralFaces/AM04NES.JPG,"""",null,100,8,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,57,74761,0.0-57.0,"<div style=""font-size:60px;"">+</div>","""",null,200,8,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,3501.865,"""",html-keyboard-response,58,78264,0.0-58.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",48,"""",8,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,543.92,"""",html-keyboard-response,59,78811,0.0-59.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",48,"""",8,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,60,79814,0.0-60.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,9,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,61,80067,0.0-61.0,jspsych/scrambledNeutralFaces/scrambledAM33NES.JPG,"""",null,250,9,forwardMask,0,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,62,80135,0.0-62.0,jspsych/neutralFaces/AM33NES.JPG,"""",null,66,9,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,63,80242,0.0-63.0,jspsych/neutralFaces/AM35NES.JPG,"""",null,100,9,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,64,80451,0.0-64.0,"<div style=""font-size:60px;"">+</div>","""",null,200,9,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,545.43,"""",html-keyboard-response,65,80997,0.0-65.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",48,"""",9,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,348.345,"""",html-keyboard-response,66,81349,0.0-66.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",48,"""",9,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
