run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
8,1,null,"""",image-keyboard-response,486,1315596,0.0-486.0,jspsych/scrambledDisgustFaces/scrambledBM26DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,487,1315621,0.0-487.0,jspsych/disgustFaces/BM27DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,488,1315726,0.0-488.0,jspsych/neutralFaces/AM09NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,489,1316728,0.0-489.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1623,"""",html-button-response,490,1318352,0.0-490.0,"<img src='jspsych/CFDfaces/CFD-LM-217-162-N.jpg' height=""250px"">,</br><b>Benjamin</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-LM-221-216-N.jpg,Mark,0,0,"""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3131,"""",html-slider-response,491,1321487,0.0-491.0,"<img src='jspsych/CFDfaces/CFD-LM-217-162-N.jpg' height=""250px"">,</br><b>Benjamin</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LM-221-216-N.jpg,Mark,0,"""",0,60,2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,492,1322507,0.0-492.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,493,1322762,0.0-493.0,jspsych/scrambledDisgustFaces/scrambledBM30DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,494,1322784,0.0-494.0,jspsych/disgustFaces/BM31DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,495,1322890,0.0-495.0,jspsych/neutralFaces/AM29NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,496,1323891,0.0-496.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2170,"""",html-button-response,497,1326063,0.0-497.0,"<img src='jspsych/CFDfaces/CFD-WF-019-005-N.jpg' height=""250px"">,</br><b>Kelly</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-BM-039-029-N.jpg,Vincent,1,0,"""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2630,"""",html-slider-response,498,1328719,0.0-498.0,"<img src='jspsych/CFDfaces/CFD-WF-019-005-N.jpg' height=""250px"">,</br><b>Kelly</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-BM-039-029-N.jpg,Vincent,1,"""",0,61,2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,499,1329722,0.0-499.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,500,1329975,0.0-500.0,jspsych/scrambledNeutralFaces/scrambledBM26NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,501,1329999,0.0-501.0,jspsych/neutralFaces/BM26NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,502,1330105,0.0-502.0,jspsych/neutralFaces/AM18NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,503,1331106,0.0-503.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1739,"""",html-button-response,504,1332864,0.0-504.0,"<img src='jspsych/CFDfaces/CFD-BM-001-014-N.jpg' height=""250px"">,</br><b>Joseph</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-LF-202-065-N.jpg,Jasmine,0,0,"""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3778,"""",html-slider-response,505,1336646,0.0-505.0,"<img src='jspsych/CFDfaces/CFD-BM-001-014-N.jpg' height=""250px"">,</br><b>Joseph</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LF-202-065-N.jpg,Jasmine,0,"""",0,87,2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,506,1337663,0.0-506.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,507,1337918,0.0-507.0,jspsych/scrambledNeutralFaces/scrambledBF25NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,508,1337938,0.0-508.0,jspsych/neutralFaces/BF25NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,509,1338043,0.0-509.0,jspsych/neutralFaces/BF07NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,510,1339045,0.0-510.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2496,"""",html-button-response,511,1341543,0.0-511.0,"<img src='jspsych/CFDfaces/CFD-LM-248-089-N.jpg' height=""250px"">,</br><b>Phillip</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-BM-041-035-N.jpg,Austin,0,0,"""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2267,"""",html-slider-response,512,1343815,0.0-512.0,"<img src='jspsych/CFDfaces/CFD-LM-248-089-N.jpg' height=""250px"">,</br><b>Phillip</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-BM-041-035-N.jpg,Austin,0,"""",0,30,2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,513,1344838,0.0-513.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,514,1345092,0.0-514.0,jspsych/scrambledDisgustFaces/scrambledBF33DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,515,1345113,0.0-515.0,jspsych/disgustFaces/BF33DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,516,1345219,0.0-516.0,jspsych/neutralFaces/BF14NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,517,1346222,0.0-517.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2735,"""",html-button-response,518,1348959,0.0-518.0,"<img src='jspsych/CFDfaces/CFD-LF-231-260-N.jpg' height=""250px"">,</br><b>Jessica</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-LM-224-162-N.jpg,Dustin,0,0,"""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3137,"""",html-slider-response,519,1352112,0.0-519.0,"<img src='jspsych/CFDfaces/CFD-LF-231-260-N.jpg' height=""250px"">,</br><b>Jessica</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LM-224-162-N.jpg,Dustin,0,"""",0,53,2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,520,1353117,0.0-520.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,521,1353373,0.0-521.0,jspsych/scrambledDisgustFaces/scrambledBF20DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,522,1353413,0.0-522.0,jspsych/disgustFaces/BF20DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,523,1353517,0.0-523.0,jspsych/neutralFaces/AF18NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,524,1354518,0.0-524.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2614,"""",html-button-response,525,1357135,0.0-525.0,"<img src='jspsych/CFDfaces/CFD-WF-205-006-N.jpg' height=""250px"">,</br><b>Jennifer</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-LM-233-171-N.jpg,Justin,1,1,"""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1939,"""",html-slider-response,526,1359079,0.0-526.0,"<img src='jspsych/CFDfaces/CFD-WF-205-006-N.jpg' height=""250px"">,</br><b>Jennifer</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LM-233-171-N.jpg,Justin,1,"""",0,17,2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,527,1360098,0.0-527.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,528,1360352,0.0-528.0,jspsych/scrambledDisgustFaces/scrambledBF25DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,529,1360373,0.0-529.0,jspsych/disgustFaces/BF25DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,530,1360480,0.0-530.0,jspsych/neutralFaces/BF01NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,531,1361482,0.0-531.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2020,"""",html-button-response,532,1363504,0.0-532.0,"<img src='jspsych/CFDfaces/CFD-BM-043-071-N.jpg' height=""250px"">,</br><b>Alex</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-BM-029-024-N.jpg,Timothy,1,0,"""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3196,"""",html-slider-response,533,1366746,0.0-533.0,"<img src='jspsych/CFDfaces/CFD-BM-043-071-N.jpg' height=""250px"">,</br><b>Alex</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-BM-029-024-N.jpg,Timothy,1,"""",0,54,2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,534,1367750,0.0-534.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,535,1368005,0.0-535.0,jspsych/scrambledDisgustFaces/scrambledBM18DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,536,1368040,0.0-536.0,jspsych/disgustFaces/BM19DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,537,1368146,0.0-537.0,jspsych/neutralFaces/BM23NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,538,1369149,0.0-538.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2200,"""",html-button-response,539,1371351,0.0-539.0,"<img src='jspsych/CFDfaces/CFD-LM-213-061-N.jpg' height=""250px"">,</br><b>Nathan</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-BF-212-315-N.jpg,Rebecca,1,1,"""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2538,"""",html-slider-response,540,1373894,0.0-540.0,"<img src='jspsych/CFDfaces/CFD-LM-213-061-N.jpg' height=""250px"">,</br><b>Nathan</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-BF-212-315-N.jpg,Rebecca,1,"""",0,37,2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,541,1374912,0.0-541.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,542,1375166,0.0-542.0,jspsych/scrambledDisgustFaces/scrambledAF03DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,543,1375187,0.0-543.0,jspsych/disgustFaces/AF03DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,544,1375293,0.0-544.0,jspsych/neutralFaces/AF35NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,545,1376295,0.0-545.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2551,"""",html-button-response,546,1378848,0.0-546.0,"<img src='jspsych/CFDfaces/CFD-AM-231-136-N.jpg' height=""250px"">,</br><b>Chad</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-LM-223-175-N.jpg,Ryan,1,1,"""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2691,"""",html-slider-response,547,1381592,0.0-547.0,"<img src='jspsych/CFDfaces/CFD-AM-231-136-N.jpg' height=""250px"">,</br><b>Chad</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LM-223-175-N.jpg,Ryan,1,"""",0,87,2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,548,1382595,0.0-548.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,549,1382849,0.0-549.0,jspsych/scrambledNeutralFaces/scrambledAM33NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,550,1382871,0.0-550.0,jspsych/neutralFaces/AM33NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,551,1382977,0.0-551.0,jspsych/neutralFaces/BM05NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,552,1383980,0.0-552.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2207,"""",html-button-response,553,1386206,0.0-553.0,"<img src='jspsych/CFDfaces/CFD-WM-003-002-N.jpg' height=""250px"">,</br><b>Jose</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WF-023-003-N.jpg,Lindsey,0,0,"""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3102,"""",html-slider-response,554,1389312,0.0-554.0,"<img src='jspsych/CFDfaces/CFD-WM-003-002-N.jpg' height=""250px"">,</br><b>Jose</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WF-023-003-N.jpg,Lindsey,0,"""",0,97,2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,555,1390330,0.0-555.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
