run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
206,1,null,"""",html-keyboard-response,23,135219,0.0-23.0,"""","<div style=""font-size:60px;"">+</div>","""",1,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",image-keyboard-response,24,135479,0.0-24.0,"""",jspsych/scrambledDisgustFaces/scrambledBM04DIS.JPG,"""",1,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",image-keyboard-response,25,135519,0.0-25.0,"""",jspsych/disgustFaces/BM05DIS.JPG,"""",1,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",image-keyboard-response,26,135629,0.0-26.0,"""",jspsych/neutralFaces/BM35NES.JPG,"""",1,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",html-keyboard-response,27,136649,0.0-27.0,"""","<div style=""font-size:60px;"">+</div>","""",1,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",html-button-response,28,141659,0.0-28.0,"""","<img src='jspsych/CFDfaces/CFD-AF-228-173-N.jpg'height=""250px""></br><b>Katelyn</b>",null,1,IntactOrRearranged,Practice,"""","""","""","""",CFD-AF-228-173-N.jpg,Katelyn,1,"""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",html-slider-response,29,146679,0.0-29.0,"""","<img src='jspsych/CFDfaces/CFD-AF-228-173-N.jpg'height=""250px""></br><b>Katelyn</b>","""",1,ConfidenceQuery,Practice,"""","""","""","""",CFD-AF-239-171-N.jpg,Rebecca,1,0,null,"""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,2433,"""",html-button-response,30,149116,0.0-30.0,"""",<p>Please click either button: REARRANGED or INTACT before the 5-second time limit.</p>,0,1,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",html-keyboard-response,31,150139,0.0-31.0,"""","<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",image-keyboard-response,32,150398,0.0-32.0,"""",jspsych/scrambledDisgustFaces/scrambledAF35DIS.JPG,"""",2,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",image-keyboard-response,33,150419,0.0-33.0,"""",jspsych/disgustFaces/AF35DIS.JPG,"""",2,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
