run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,question_order,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
6,1,null,"""",image-keyboard-response,24,95811,0.0-24.0,jspsych/neutralFaces/BM12NES.JPG,"""",1,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,25,96820,0.0-25.0,"<div style=""font-size:60px;"">+</div>","""",1,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2800,"""",html-button-response,26,99622,0.0-26.0,"<img src='jspsych/CFDfaces/CFD-WF-220-101-N.jpg'height=""250px""></br><b>Tara</b>",0,1,IntactOrRearranged,Practice,"""","""","""","""",CFD-WF-220-101-N.jpg,Tara,0,0,"""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,4065,"""",html-slider-response,27,103694,0.0-27.0,"<img src='jspsych/CFDfaces/CFD-WF-220-101-N.jpg'height=""250px""></br><b>Tara</b>","""",1,ConfidenceQuery,Practice,"""","""","""","""",CFD-BF-009-002-N.jpg,Heather,0,"""",0,100,"""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1769,"""",html-button-response,28,105466,0.0-28.0,You are Correct. You called an Intact Pair Intact,0,1,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,29,106481,0.0-29.0,"<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,30,106742,0.0-30.0,jspsych/scrambledNeutralFaces/scrambledAM04NES.JPG,"""",2,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,31,106781,0.0-31.0,jspsych/neutralFaces/AM04NES.JPG,"""",2,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,32,106891,0.0-32.0,jspsych/neutralFaces/BM04NES.JPG,"""",2,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,33,107894,0.0-33.0,"<div style=""font-size:60px;"">+</div>","""",2,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,3111,"""",html-button-response,34,111006,0.0-34.0,"<img src='jspsych/CFDfaces/CFD-BF-221-223-N.jpg'height=""250px""></br><b>Shannon</b>",0,2,IntactOrRearranged,Practice,"""","""","""","""",CFD-BF-221-223-N.jpg,Shannon,0,0,"""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,3486,"""",html-slider-response,35,114499,0.0-35.0,"<img src='jspsych/CFDfaces/CFD-BF-221-223-N.jpg'height=""250px""></br><b>Shannon</b>","""",2,ConfidenceQuery,Practice,"""","""","""","""",CFD-BF-009-002-N.jpg,Heather,0,"""",0,100,"""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1189,"""",html-button-response,36,115692,0.0-36.0,You are Correct. You called an Intact Pair Intact,0,2,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,37,116712,0.0-37.0,"<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,38,116976,0.0-38.0,jspsych/scrambledDisgustFaces/scrambledAM27DIS.JPG,"""",3,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,39,117007,0.0-39.0,jspsych/disgustFaces/AM27DIS.JPG,"""",3,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,40,117111,0.0-40.0,jspsych/neutralFaces/AM33NES.JPG,"""",3,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,41,118122,0.0-41.0,"<div style=""font-size:60px;"">+</div>","""",3,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1876,"""",html-button-response,42,119999,0.0-42.0,"<img src='jspsych/CFDfaces/CFD-LM-225-130-N.jpg'height=""250px""></br><b>Patrick</b>",0,3,IntactOrRearranged,Practice,"""","""","""","""",CFD-LM-225-130-N.jpg,Patrick,0,0,"""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,3328,"""",html-slider-response,43,123335,0.0-43.0,"<img src='jspsych/CFDfaces/CFD-LM-225-130-N.jpg'height=""250px""></br><b>Patrick</b>","""",3,ConfidenceQuery,Practice,"""","""","""","""",CFD-BF-009-002-N.jpg,Heather,0,"""",0,100,"""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1489,"""",html-button-response,44,124827,0.0-44.0,You are Correct. You called an Intact Pair Intact,0,3,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,45,125851,0.0-45.0,"<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,46,126118,0.0-46.0,jspsych/scrambledNeutralFaces/scrambledAM31NES.JPG,"""",4,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,47,126149,0.0-47.0,jspsych/neutralFaces/AM31NES.JPG,"""",4,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,48,126262,0.0-48.0,jspsych/neutralFaces/AM29NES.JPG,"""",4,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,49,127275,0.0-49.0,"<div style=""font-size:60px;"">+</div>","""",4,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-button-response,50,132293,0.0-50.0,"<img src='jspsych/CFDfaces/CFD-AM-207-108-N.jpg'height=""250px""></br><b>Marcus</b>",null,4,IntactOrRearranged,Practice,"""","""","""","""",CFD-AM-207-108-N.jpg,Marcus,1,"""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,3543,"""",html-slider-response,51,135846,0.0-51.0,"<img src='jspsych/CFDfaces/CFD-AM-207-108-N.jpg'height=""250px""></br><b>Marcus</b>","""",4,ConfidenceQuery,Practice,"""","""","""","""",CFD-BF-009-002-N.jpg,Heather,1,"""",0,51,"""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2496,"""",html-button-response,52,138343,0.0-52.0,<p>Please click either button: REARRANGED or INTACT before the 5-second time limit.</p>,0,4,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,53,139351,0.0-53.0,"<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,54,139610,0.0-54.0,jspsych/scrambledDisgustFaces/scrambledAM29DIS.JPG,"""",5,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,55,139650,0.0-55.0,jspsych/disgustFaces/AM29DIS.JPG,"""",5,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,56,139771,0.0-56.0,jspsych/neutralFaces/BM14NES.JPG,"""",5,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,57,140791,0.0-57.0,"<div style=""font-size:60px;"">+</div>","""",5,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1962,"""",html-button-response,58,142757,0.0-58.0,"<img src='jspsych/CFDfaces/CFD-BF-019-001-N.jpg'height=""250px""></br><b>Katelyn</b>",1,5,IntactOrRearranged,Practice,"""","""","""","""",CFD-BF-019-001-N.jpg,Katelyn,1,1,"""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,3101,"""",html-slider-response,59,145862,0.0-59.0,"<img src='jspsych/CFDfaces/CFD-BF-019-001-N.jpg'height=""250px""></br><b>Katelyn</b>","""",5,ConfidenceQuery,Practice,"""","""","""","""",CFD-BF-009-002-N.jpg,Heather,1,"""",0,100,"""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1030,"""",html-button-response,60,146895,0.0-60.0,You are Correct. You Called A Rearranged Pair Rearranged,0,5,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,61,147923,0.0-61.0,"<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,62,148200,0.0-62.0,jspsych/scrambledNeutralFaces/scrambledAM35NES.JPG,"""",6,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,63,148240,0.0-63.0,jspsych/neutralFaces/AM35NES.JPG,"""",6,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,64,148355,0.0-64.0,jspsych/neutralFaces/BM04NES.JPG,"""",6,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,65,149370,0.0-65.0,"<div style=""font-size:60px;"">+</div>","""",6,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1976,"""",html-button-response,66,151348,0.0-66.0,"<img src='jspsych/CFDfaces/CFD-AM-238-269-N.jpg'height=""250px""></br><b>Carlos</b>",0,6,IntactOrRearranged,Practice,"""","""","""","""",CFD-AM-238-269-N.jpg,Carlos,1,0,"""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-slider-response,67,156360,0.0-67.0,"<img src='jspsych/CFDfaces/CFD-AM-238-269-N.jpg'height=""250px""></br><b>Carlos</b>","""",6,ConfidenceQuery,Practice,"""","""","""","""",CFD-BF-009-002-N.jpg,Heather,1,"""",0,null,"""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1434,"""",html-button-response,68,157798,0.0-68.0,You are Incorrect. You called a Rearranged Pair Intact,0,6,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,69,158821,0.0-69.0,"<div style=""font-size:60px;"">+</div>","""",7,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,70,159081,0.0-70.0,jspsych/scrambledDisgustFaces/scrambledAF11DIS.JPG,"""",7,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,71,159120,0.0-71.0,jspsych/disgustFaces/AF11DIS.JPG,"""",7,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,72,159240,0.0-72.0,jspsych/neutralFaces/AF15NES.JPG,"""",7,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,73,160260,0.0-73.0,"<div style=""font-size:60px;"">+</div>","""",7,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1372,"""",html-button-response,74,161636,0.0-74.0,"<img src='jspsych/CFDfaces/CFD-BM-002-013-N.jpg'height=""250px""></br><b>Samuel</b>",0,7,IntactOrRearranged,Practice,"""","""","""","""",CFD-BM-002-013-N.jpg,Samuel,0,0,"""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-slider-response,75,166643,0.0-75.0,"<img src='jspsych/CFDfaces/CFD-BM-002-013-N.jpg'height=""250px""></br><b>Samuel</b>","""",7,ConfidenceQuery,Practice,"""","""","""","""",CFD-BF-009-002-N.jpg,Heather,0,"""",0,null,"""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1862,"""",html-button-response,76,168507,0.0-76.0,You are Correct. You called an Intact Pair Intact,0,7,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,77,169531,0.0-77.0,"<div style=""font-size:60px;"">+</div>","""",8,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,78,169793,0.0-78.0,jspsych/scrambledNeutralFaces/scrambledAM13NES.JPG,"""",8,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,79,169824,0.0-79.0,jspsych/neutralFaces/AM13NES.JPG,"""",8,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",image-keyboard-response,80,169939,0.0-80.0,jspsych/neutralFaces/AM33NES.JPG,"""",8,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,81,170960,0.0-81.0,"<div style=""font-size:60px;"">+</div>","""",8,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,3201,"""",html-button-response,82,174163,0.0-82.0,"<img src='jspsych/CFDfaces/CFD-BF-047-003-N.jpg'height=""250px""></br><b>Cassandra</b>",1,8,IntactOrRearranged,Practice,"""","""","""","""",CFD-BF-047-003-N.jpg,Cassandra,1,1,"""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,4536,"""",html-slider-response,83,178706,0.0-83.0,"<img src='jspsych/CFDfaces/CFD-BF-047-003-N.jpg'height=""250px""></br><b>Cassandra</b>","""",8,ConfidenceQuery,Practice,"""","""","""","""",CFD-BF-009-002-N.jpg,Heather,1,"""",0,100,"""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1096,"""",html-button-response,84,179805,0.0-84.0,You are Correct. You Called A Rearranged Pair Rearranged,0,8,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,6364,"""",image-button-response,85,186181,0.0-85.0,directionsMemoryAssociation3.JPG,0,128,DirectionsBeforeActualTEst,Break,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2415,"""",image-button-response,86,188599,0.0-86.0,directionsForTest2.JPG,0,1,directionsForTest2,break,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,4269,"""",html-button-response,87,192875,0.0-87.0,"<p>You will be asked to memorize and then recall four sets of face-name pairs. </p> <p> Each set will have 32 pairs. </p> <p>After the fourth set, there will be a brief follow-up experiment (<40 min alltogether)</p>",0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,88,197892,0.0-88.0,"<img src='jspsych/CFDfaces/CFD-WF-207-014-N.jpg' height=""250px""></br><b>Samantha</b>","""",256,IntactFace,Memorization,null,5000,"""","""",CFD-BF-016-017-N.jpg,Rebecca,0,"""","""","""",1,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,89,198400,0.0-89.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2833,"""",html-keyboard-response,90,203421,0.0-90.0,"<img src='jspsych/CFDfaces/CFD-BM-211-174-N.jpg' height=""250px""></br><b>Richard</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-BM-018-001-N.jpg,Steven,0,"""","""","""",1,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,91,203940,0.0-91.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2275,"""",html-keyboard-response,92,208959,0.0-92.0,"<img src='jspsych/CFDfaces/CFD-LF-200-058-N.jpg' height=""250px""></br><b>Meghan</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-205-153-N.jpg,Jacob,0,"""","""","""",1,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,93,209481,0.0-93.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
