run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,question_order,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
10,1,null,"""",image-keyboard-response,1313,2098507,0.0-1313.0,jspsych/neutralFaces/BM13NES.JPG,"""",11,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1314,2098611,0.0-1314.0,jspsych/neutralFaces/BM35NES.JPG,"""",11,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1315,2099614,0.0-1315.0,"<div style=""font-size:60px;"">+</div>","""",11,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,1105,"""",html-keyboard-response,1316,2100767,0.0-1316.0,Did you see a disgust face? (Y/N),"""",11,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1317,2101769,0.0-1317.0,"<div style=""font-size:60px;"">+</div>","""",12,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1318,2102025,0.0-1318.0,jspsych/scrambledDisgustFaces/scrambledAM19DIS.JPG,"""",12,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1319,2102044,0.0-1319.0,jspsych/disgustFaces/AM19DIS.JPG,"""",12,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1320,2102147,0.0-1320.0,jspsych/neutralFaces/BM02NES.JPG,"""",12,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1321,2103149,0.0-1321.0,"<div style=""font-size:60px;"">+</div>","""",12,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,769,"""",html-keyboard-response,1322,2103967,0.0-1322.0,Did you see a disgust face? (Y/N),"""",12,Query,Calibration,89,"""",y,"""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1323,2104969,0.0-1323.0,"<div style=""font-size:60px;"">+</div>","""",13,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1324,2105221,0.0-1324.0,jspsych/scrambledNeutralFaces/scrambledAM14NES.JPG,"""",13,forwardMask,Calibration,null,250,"""",n,"""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1325,2105247,0.0-1325.0,jspsych/neutralFaces/AM14NES.JPG,"""",13,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1326,2105355,0.0-1326.0,jspsych/neutralFaces/BM21NES.JPG,"""",13,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1327,2106358,0.0-1327.0,"<div style=""font-size:60px;"">+</div>","""",13,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,616,"""",html-keyboard-response,1328,2106977,0.0-1328.0,Did you see a disgust face? (Y/N),"""",13,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1329,2108024,0.0-1329.0,"<div style=""font-size:60px;"">+</div>","""",14,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1330,2108276,0.0-1330.0,jspsych/scrambledDisgustFaces/scrambledAM08DIS.JPG,"""",14,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1331,2108302,0.0-1331.0,jspsych/disgustFaces/AM08DIS.JPG,"""",14,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1332,2108411,0.0-1332.0,jspsych/neutralFaces/AM06NES.JPG,"""",14,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1333,2109415,0.0-1333.0,"<div style=""font-size:60px;"">+</div>","""",14,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,486,"""",html-keyboard-response,1334,2109902,0.0-1334.0,Did you see a disgust face? (Y/N),"""",14,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1335,2110906,0.0-1335.0,"<div style=""font-size:60px;"">+</div>","""",15,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1336,2111174,0.0-1336.0,jspsych/scrambledNeutralFaces/scrambledBM31NES.JPG,"""",15,forwardMask,Calibration,null,250,"""",n,"""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1337,2111191,0.0-1337.0,jspsych/neutralFaces/BM31NES.JPG,"""",15,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1338,2111294,0.0-1338.0,jspsych/neutralFaces/BM27NES.JPG,"""",15,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1339,2112297,0.0-1339.0,"<div style=""font-size:60px;"">+</div>","""",15,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,584,"""",html-keyboard-response,1340,2112883,0.0-1340.0,Did you see a disgust face? (Y/N),"""",15,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1341,2113887,0.0-1341.0,"<div style=""font-size:60px;"">+</div>","""",16,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1342,2114141,0.0-1342.0,jspsych/scrambledDisgustFaces/scrambledBM25DIS.JPG,"""",16,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1343,2114159,0.0-1343.0,jspsych/disgustFaces/BM26DIS.JPG,"""",16,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1344,2114262,0.0-1344.0,jspsych/neutralFaces/AM05NES.JPG,"""",16,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1345,2115310,0.0-1345.0,"<div style=""font-size:60px;"">+</div>","""",16,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,699,"""",html-keyboard-response,1346,2116012,0.0-1346.0,Did you see a disgust face? (Y/N),"""",16,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1347,2117012,0.0-1347.0,"<div style=""font-size:60px;"">+</div>","""",17,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1348,2117266,0.0-1348.0,jspsych/scrambledNeutralFaces/scrambledBM12NES.JPG,"""",17,forwardMask,Calibration,null,250,"""",n,"""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1349,2117291,0.0-1349.0,jspsych/neutralFaces/BM12NES.JPG,"""",17,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1350,2117397,0.0-1350.0,jspsych/neutralFaces/BM16NES.JPG,"""",17,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1351,2118400,0.0-1351.0,"<div style=""font-size:60px;"">+</div>","""",17,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,637,"""",html-keyboard-response,1352,2119084,0.0-1352.0,Did you see a disgust face? (Y/N),"""",17,Query,Calibration,89,"""",y,"""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1353,2120088,0.0-1353.0,"<div style=""font-size:60px;"">+</div>","""",18,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1354,2120345,0.0-1354.0,jspsych/scrambledDisgustFaces/scrambledAM10DIS.JPG,"""",18,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1355,2120365,0.0-1355.0,jspsych/disgustFaces/AM10DIS.JPG,"""",18,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1356,2120468,0.0-1356.0,jspsych/neutralFaces/AM29NES.JPG,"""",18,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1357,2121469,0.0-1357.0,"<div style=""font-size:60px;"">+</div>","""",18,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,693,"""",html-keyboard-response,1358,2122164,0.0-1358.0,Did you see a disgust face? (Y/N),"""",18,Query,Calibration,89,"""",y,"""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1359,2123183,0.0-1359.0,"<div style=""font-size:60px;"">+</div>","""",19,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1360,2123439,0.0-1360.0,jspsych/scrambledDisgustFaces/scrambledAF22DIS.JPG,"""",19,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1361,2123458,0.0-1361.0,jspsych/disgustFaces/AF22DIS.JPG,"""",19,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1362,2123561,0.0-1362.0,jspsych/neutralFaces/BF09NES.JPG,"""",19,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1363,2124565,0.0-1363.0,"<div style=""font-size:60px;"">+</div>","""",19,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,918,"""",html-keyboard-response,1364,2125485,0.0-1364.0,Did you see a disgust face? (Y/N),"""",19,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1365,2126502,0.0-1365.0,"<div style=""font-size:60px;"">+</div>","""",20,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1366,2126754,0.0-1366.0,jspsych/scrambledDisgustFaces/scrambledAM17DIS.JPG,"""",20,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1367,2126779,0.0-1367.0,jspsych/disgustFaces/AM17DIS.JPG,"""",20,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1368,2126885,0.0-1368.0,jspsych/neutralFaces/BM31NES.JPG,"""",20,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1369,2127889,0.0-1369.0,"<div style=""font-size:60px;"">+</div>","""",20,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,630,"""",html-keyboard-response,1370,2128520,0.0-1370.0,Did you see a disgust face? (Y/N),"""",20,Query,Calibration,89,"""",y,"""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1371,2129523,0.0-1371.0,"<div style=""font-size:60px;"">+</div>","""",21,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1372,2129789,0.0-1372.0,jspsych/scrambledDisgustFaces/scrambledBM10DIS.JPG,"""",21,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1373,2129814,0.0-1373.0,jspsych/disgustFaces/BM11DIS.JPG,"""",21,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1374,2129923,0.0-1374.0,jspsych/neutralFaces/AM09NES.JPG,"""",21,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1375,2130925,0.0-1375.0,"<div style=""font-size:60px;"">+</div>","""",21,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,514,"""",html-keyboard-response,1376,2131440,0.0-1376.0,Did you see a disgust face? (Y/N),"""",21,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1377,2132443,0.0-1377.0,"<div style=""font-size:60px;"">+</div>","""",22,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1378,2132696,0.0-1378.0,jspsych/scrambledDisgustFaces/scrambledAM30DIS.JPG,"""",22,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1379,2132717,0.0-1379.0,jspsych/disgustFaces/AM30DIS.JPG,"""",22,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1380,2132820,0.0-1380.0,jspsych/neutralFaces/BM11NES.JPG,"""",22,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1381,2133872,0.0-1381.0,"<div style=""font-size:60px;"">+</div>","""",22,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,642,"""",html-keyboard-response,1382,2134515,0.0-1382.0,Did you see a disgust face? (Y/N),"""",22,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,1383,2135518,0.0-1383.0,"<div style=""font-size:60px;"">+</div>","""",23,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1384,2135772,0.0-1384.0,jspsych/scrambledDisgustFaces/scrambledBM13DIS.JPG,"""",23,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,1385,2135797,0.0-1385.0,jspsych/disgustFaces/BM14DIS.JPG,"""",23,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
