run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,question_order,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
5,1,null,"""",image-keyboard-response,460,985441,0.0-460.0,jspsych/neutralFaces/AF03NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,461,986444,0.0-461.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2330,"""",html-button-response,462,988803,0.0-462.0,"<img src='jspsych/CFDfaces/CFD-AF-215-70-N.jpg' height=""250px"">,</br><b>Jessica</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-AF-220-107-N.jpg,Erin,0,0,"""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2084,"""",html-slider-response,463,990894,0.0-463.0,"<img src='jspsych/CFDfaces/CFD-AF-215-70-N.jpg' height=""250px"">,</br><b>Jessica</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-AF-220-107-N.jpg,Erin,0,"""",0,44,2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,464,991941,0.0-464.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,465,992198,0.0-465.0,jspsych/scrambledNeutralFaces/scrambledAM08NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,466,992224,0.0-466.0,jspsych/neutralFaces/AM08NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,467,992331,0.0-467.0,jspsych/neutralFaces/BM23NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,468,993351,0.0-468.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,4955,"""",html-button-response,469,998308,0.0-469.0,"<img src='jspsych/CFDfaces/CFD-LF-205-100-N.jpg' height=""250px"">,</br><b>Nicole</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WF-223-133-N.jpg,Whitney,1,1,"""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2074,"""",html-slider-response,470,1000417,0.0-470.0,"<img src='jspsych/CFDfaces/CFD-LF-205-100-N.jpg' height=""250px"">,</br><b>Nicole</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WF-223-133-N.jpg,Whitney,1,"""",0,70,2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,471,1001421,0.0-471.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,472,1001681,0.0-472.0,jspsych/scrambledNeutralFaces/scrambledAF28NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,473,1001721,0.0-473.0,jspsych/neutralFaces/AF28NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,474,1001841,0.0-474.0,jspsych/neutralFaces/BF04NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,475,1002851,0.0-475.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1837,"""",html-button-response,476,1004717,0.0-476.0,"<img src='jspsych/CFDfaces/CFD-AF-203-077-N.jpg' height=""250px"">,</br><b>Courtney</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WF-023-003-N.jpg,Rebecca,1,0,"""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1984,"""",html-slider-response,477,1006708,0.0-477.0,"<img src='jspsych/CFDfaces/CFD-AF-203-077-N.jpg' height=""250px"">,</br><b>Courtney</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WF-023-003-N.jpg,Rebecca,1,"""",0,75,2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,478,1007741,0.0-478.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,479,1008001,0.0-479.0,jspsych/scrambledNeutralFaces/scrambledBM31NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,480,1008041,0.0-480.0,jspsych/neutralFaces/BM31NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,481,1008161,0.0-481.0,jspsych/neutralFaces/BM32NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,482,1009172,0.0-482.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,4285,"""",html-button-response,483,1013459,0.0-483.0,"<img src='jspsych/CFDfaces/CFD-LF-231-260-N.jpg' height=""250px"">,</br><b>Kelsey</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WF-017-003-N.jpg,Melissa,0,0,"""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2208,"""",html-slider-response,484,1015701,0.0-484.0,"<img src='jspsych/CFDfaces/CFD-LF-231-260-N.jpg' height=""250px"">,</br><b>Kelsey</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WF-017-003-N.jpg,Melissa,0,"""",0,7,2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,485,1016721,0.0-485.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,486,1016991,0.0-486.0,jspsych/scrambledDisgustFaces/scrambledAF27DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,487,1017031,0.0-487.0,jspsych/disgustFaces/AF27DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,488,1017151,0.0-488.0,jspsych/neutralFaces/BF07NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,489,1018171,0.0-489.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,3384,"""",html-button-response,490,1021583,0.0-490.0,"<img src='jspsych/CFDfaces/CFD-BF-019-001-N.jpg' height=""250px"">,</br><b>Maria</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-AM-213-056-N.jpg,Timothy,1,1,"""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,3514,"""",html-slider-response,491,1025105,0.0-491.0,"<img src='jspsych/CFDfaces/CFD-BF-019-001-N.jpg' height=""250px"">,</br><b>Maria</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-AM-213-056-N.jpg,Timothy,1,"""",0,100,2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,492,1026141,0.0-492.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,493,1026411,0.0-493.0,jspsych/scrambledNeutralFaces/scrambledBM03NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,494,1026435,0.0-494.0,jspsych/neutralFaces/BM03NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,495,1026562,0.0-495.0,jspsych/neutralFaces/AM30NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,496,1027582,0.0-496.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-button-response,497,1032601,0.0-497.0,"<img src='jspsych/CFDfaces/CFD-LM-246-087-N.jpg' height=""250px"">,</br><b>George</b>",null,256,IntactOrRearranged,Test,"""","""","""","""",CFD-BM-022-022-N.jpg,Kenneth,1,"""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,3388,"""",html-slider-response,498,1036024,0.0-498.0,"<img src='jspsych/CFDfaces/CFD-LM-246-087-N.jpg' height=""250px"">,</br><b>George</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-BM-022-022-N.jpg,Kenneth,1,"""",0,62,2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,499,1037030,0.0-499.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,500,1037321,0.0-500.0,jspsych/scrambledDisgustFaces/scrambledBF14DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,501,1037361,0.0-501.0,jspsych/disgustFaces/BF14DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,502,1037481,0.0-502.0,jspsych/neutralFaces/BF10NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,503,1038501,0.0-503.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2930,"""",html-button-response,504,1041433,0.0-504.0,"<img src='jspsych/CFDfaces/CFD-BF-201-080-N.jpg' height=""250px"">,</br><b>Sarah</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-BF-212-315-N.jpg,Heather,1,0,"""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2495,"""",html-slider-response,505,1043962,0.0-505.0,"<img src='jspsych/CFDfaces/CFD-BF-201-080-N.jpg' height=""250px"">,</br><b>Sarah</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-BF-212-315-N.jpg,Heather,1,"""",0,16,2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,506,1044981,0.0-506.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,507,1045240,0.0-507.0,jspsych/scrambledDisgustFaces/scrambledAF11DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,508,1045281,0.0-508.0,jspsych/disgustFaces/AF11DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,509,1045401,0.0-509.0,jspsych/neutralFaces/AF12NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,510,1046441,0.0-510.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1830,"""",html-button-response,511,1048275,0.0-511.0,"<img src='jspsych/CFDfaces/CFD-WM-207-048-N.jpg' height=""250px"">,</br><b>Benjamin</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WF-218-087-N.jpg,Taylor,0,0,"""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1883,"""",html-slider-response,512,1050166,0.0-512.0,"<img src='jspsych/CFDfaces/CFD-WM-207-048-N.jpg' height=""250px"">,</br><b>Benjamin</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WF-218-087-N.jpg,Taylor,0,"""",0,100,2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,513,1051200,0.0-513.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,514,1051471,0.0-514.0,jspsych/scrambledNeutralFaces/scrambledBM26NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,515,1051511,0.0-515.0,jspsych/neutralFaces/BM26NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,516,1051621,0.0-516.0,jspsych/neutralFaces/AM22NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,517,1052628,0.0-517.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,4893,"""",html-button-response,518,1057526,0.0-518.0,"<img src='jspsych/CFDfaces/CFD-AM-212-050-N.jpg' height=""250px"">,</br><b>Nathan</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-AM-230-150-N.jpg,Travis,1,0,"""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,3574,"""",html-slider-response,519,1061137,0.0-519.0,"<img src='jspsych/CFDfaces/CFD-AM-212-050-N.jpg' height=""250px"">,</br><b>Nathan</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-AM-230-150-N.jpg,Travis,1,"""",0,31,2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,520,1062140,0.0-520.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,521,1062441,0.0-521.0,jspsych/scrambledNeutralFaces/scrambledBF03NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,522,1062464,0.0-522.0,jspsych/neutralFaces/BF03NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,523,1062581,0.0-523.0,jspsych/neutralFaces/BF25NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,524,1063601,0.0-524.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1837,"""",html-button-response,525,1065441,0.0-525.0,"<img src='jspsych/CFDfaces/CFD-AF-230-193-N.jpg' height=""250px"">,</br><b>Morgan</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WM-015-002-N.jpg,Ryan,1,0,"""","""",2,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
