run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,question_order,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
9,1,null,"""",html-keyboard-response,1111,1841050,0.0-1111.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,1628,"""",html-button-response,1112,1842679,0.0-1112.0,"<img src='jspsych/CFDfaces/CFD-LF-230-203-N.jpg' height=""250px"">,</br><b>Lindsey</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-LF-230-203-N.jpg,Lindsey,0,"""","""",0,4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,1732,"""",html-slider-response,1113,1844413,0.0-1113.0,"<img src='jspsych/CFDfaces/CFD-LF-230-203-N.jpg' height=""250px"">,</br><b>Lindsey</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LF-230-203-N.jpg,Lindsey,0,0,89,"""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1114,1845414,0.0-1114.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1115,1845666,0.0-1115.0,jspsych/scrambledDisgustFaces/scrambledAM09DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1116,1845685,0.0-1116.0,jspsych/disgustFaces/AM09DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1117,1845786,0.0-1117.0,jspsych/neutralFaces/BM04NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1118,1846787,0.0-1118.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-button-response,1119,1851787,0.0-1119.0,"<img src='jspsych/CFDfaces/CFD-WF-016-015-N.jpg' height=""250px"">,</br><b>Jenna</b>",null,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WF-016-015-N.jpg,Jenna,1,"""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,1893,"""",html-slider-response,1120,1853681,0.0-1120.0,"<img src='jspsych/CFDfaces/CFD-WF-016-015-N.jpg' height=""250px"">,</br><b>Jenna</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WF-016-015-N.jpg,Jenna,1,0,53,"""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1121,1854683,0.0-1121.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1122,1854935,0.0-1122.0,jspsych/scrambledNeutralFaces/scrambledBF35NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1123,1854954,0.0-1123.0,jspsych/neutralFaces/BF35NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1124,1855055,0.0-1124.0,jspsych/neutralFaces/AF24NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1125,1856056,0.0-1125.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,3960,"""",html-button-response,1126,1860017,0.0-1126.0,"<img src='jspsych/CFDfaces/CFD-WF-220-101-N.jpg' height=""250px"">,</br><b>Taylor</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WF-220-101-N.jpg,Taylor,0,"""","""",0,4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,1811,"""",html-slider-response,1127,1861829,0.0-1127.0,"<img src='jspsych/CFDfaces/CFD-WF-220-101-N.jpg' height=""250px"">,</br><b>Taylor</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WF-220-101-N.jpg,Taylor,0,0,51,"""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1128,1862830,0.0-1128.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1129,1863083,0.0-1129.0,jspsych/scrambledNeutralFaces/scrambledAM04NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1130,1863099,0.0-1130.0,jspsych/neutralFaces/AM04NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1131,1863201,0.0-1131.0,jspsych/neutralFaces/BM28NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1132,1864202,0.0-1132.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,3314,"""",html-button-response,1133,1867518,0.0-1133.0,"<img src='jspsych/CFDfaces/CFD-WM-212-097-N.jpg' height=""250px"">,</br><b>Jacob</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WM-212-097-N.jpg,Jacob,0,"""","""",1,4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,1881,"""",html-slider-response,1134,1869400,0.0-1134.0,"<img src='jspsych/CFDfaces/CFD-WM-212-097-N.jpg' height=""250px"">,</br><b>Jacob</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WM-212-097-N.jpg,Jacob,0,0,73,"""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1135,1870402,0.0-1135.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1136,1870655,0.0-1136.0,jspsych/scrambledDisgustFaces/scrambledBM23DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1137,1870673,0.0-1137.0,jspsych/disgustFaces/BM25DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1138,1870775,0.0-1138.0,jspsych/neutralFaces/BM06NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1139,1871777,0.0-1139.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,2915,"""",html-button-response,1140,1874694,0.0-1140.0,"<img src='jspsych/CFDfaces/CFD-BF-019-001-N.jpg' height=""250px"">,</br><b>Laura</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-BF-019-001-N.jpg,Laura,1,"""","""",1,4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,1703,"""",html-slider-response,1141,1876398,0.0-1141.0,"<img src='jspsych/CFDfaces/CFD-BF-019-001-N.jpg' height=""250px"">,</br><b>Laura</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-BF-019-001-N.jpg,Laura,1,0,61,"""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1142,1877400,0.0-1142.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1143,1877653,0.0-1143.0,jspsych/scrambledNeutralFaces/scrambledAF09NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1144,1877671,0.0-1144.0,jspsych/neutralFaces/AF09NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1145,1877775,0.0-1145.0,jspsych/neutralFaces/AF02NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1146,1878775,0.0-1146.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,3554,"""",html-button-response,1147,1882331,0.0-1147.0,"<img src='jspsych/CFDfaces/CFD-WF-202-056-N.jpg' height=""250px"">,</br><b>Whitney</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WF-202-056-N.jpg,Whitney,0,"""","""",0,4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,1511,"""",html-slider-response,1148,1883843,0.0-1148.0,"<img src='jspsych/CFDfaces/CFD-WF-202-056-N.jpg' height=""250px"">,</br><b>Whitney</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WF-202-056-N.jpg,Whitney,0,0,81,"""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1149,1884845,0.0-1149.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1150,1885096,0.0-1150.0,jspsych/scrambledNeutralFaces/scrambledAF22NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1151,1885114,0.0-1151.0,jspsych/neutralFaces/AF22NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1152,1885217,0.0-1152.0,jspsych/neutralFaces/BF01NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1153,1886217,0.0-1153.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,3339,"""",html-button-response,1154,1889558,0.0-1154.0,"<img src='jspsych/CFDfaces/CFD-BM-026-002-N.jpg' height=""250px"">,</br><b>Vincent</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-BM-026-002-N.jpg,Vincent,0,"""","""",0,4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,1755,"""",html-slider-response,1155,1891315,0.0-1155.0,"<img src='jspsych/CFDfaces/CFD-BM-026-002-N.jpg' height=""250px"">,</br><b>Vincent</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-BM-026-002-N.jpg,Vincent,0,0,63,"""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1156,1892317,0.0-1156.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1157,1892570,0.0-1157.0,jspsych/scrambledDisgustFaces/scrambledBF07DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1158,1892587,0.0-1158.0,jspsych/disgustFaces/BF07DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1159,1892690,0.0-1159.0,jspsych/neutralFaces/BF31NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1160,1893690,0.0-1160.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,4109,"""",html-button-response,1161,1897800,0.0-1161.0,"<img src='jspsych/CFDfaces/CFD-AF-243-170-N.jpg' height=""250px"">,</br><b>Heather</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-AF-243-170-N.jpg,Heather,0,"""","""",1,4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,1396,"""",html-slider-response,1162,1899198,0.0-1162.0,"<img src='jspsych/CFDfaces/CFD-AF-243-170-N.jpg' height=""250px"">,</br><b>Heather</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-AF-243-170-N.jpg,Heather,0,0,52,"""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1163,1900200,0.0-1163.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1164,1900453,0.0-1164.0,jspsych/scrambledDisgustFaces/scrambledAF30DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1165,1900472,0.0-1165.0,jspsych/disgustFaces/AF30DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1166,1900574,0.0-1166.0,jspsych/neutralFaces/AF30NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1167,1901575,0.0-1167.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,3863,"""",html-button-response,1168,1905438,0.0-1168.0,"<img src='jspsych/CFDfaces/CFD-AM-238-269-N.jpg' height=""250px"">,</br><b>Timothy</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-AM-238-269-N.jpg,Timothy,1,"""","""",1,4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,1393,"""",html-slider-response,1169,1906832,0.0-1169.0,"<img src='jspsych/CFDfaces/CFD-AM-238-269-N.jpg' height=""250px"">,</br><b>Timothy</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-AM-238-269-N.jpg,Timothy,1,0,49,"""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1170,1907835,0.0-1170.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1171,1908086,0.0-1171.0,jspsych/scrambledDisgustFaces/scrambledAF34DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1172,1908104,0.0-1172.0,jspsych/disgustFaces/AF34DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1173,1908205,0.0-1173.0,jspsych/neutralFaces/BF31NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1174,1909206,0.0-1174.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,2527,"""",html-button-response,1175,1911734,0.0-1175.0,"<img src='jspsych/CFDfaces/CFD-WF-018-017-N.jpg' height=""250px"">,</br><b>Jordan</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WF-018-017-N.jpg,Jordan,1,"""","""",1,4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,1882,"""",html-slider-response,1176,1913619,0.0-1176.0,"<img src='jspsych/CFDfaces/CFD-WF-018-017-N.jpg' height=""250px"">,</br><b>Jordan</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WF-018-017-N.jpg,Jordan,1,0,79,"""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",html-keyboard-response,1177,1914619,0.0-1177.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1178,1914872,0.0-1178.0,jspsych/scrambledDisgustFaces/scrambledAM27DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
9,1,null,"""",image-keyboard-response,1179,1914890,0.0-1179.0,jspsych/disgustFaces/AM27DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:14,103.55.45.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,,Firefox,85,Windows,10
