run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
192,1,null,"""",html-keyboard-response,35,285627,0.0-35.0,"""","<div style=""font-size:60px;"">+</div>","""",2,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,1399,"""",html-button-response,36,287027,0.0-36.0,"""","<img src='jspsych/CFDfaces/CFD-LF-244-096-N.jpg'height=""250px""></br><b>Shannon</b>",0,2,IntactOrRearranged,Practice,"""","""","""","""",CFD-LF-244-096-N.jpg,Shannon,0,"""","""",0,"""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,3022,"""",html-slider-response,37,290052,0.0-37.0,"""","<img src='jspsych/CFDfaces/CFD-LF-244-096-N.jpg'height=""250px""></br><b>Shannon</b>","""",2,ConfidenceQuery,Practice,"""","""","""","""",CFD-BF-009-002-N.jpg,Jordan,0,0,34,"""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,2606,"""",html-button-response,38,292659,0.0-38.0,"""",You are Correct. You called an Intact Pair Intact,0,2,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",html-keyboard-response,39,293671,0.0-39.0,"""","<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",image-keyboard-response,40,293935,0.0-40.0,"""",jspsych/scrambledNeutralFaces/scrambledAM14NES.JPG,"""",3,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",image-keyboard-response,41,293965,0.0-41.0,"""",jspsych/neutralFaces/AM14NES.JPG,"""",3,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",image-keyboard-response,42,294072,0.0-42.0,"""",jspsych/neutralFaces/AM25NES.JPG,"""",3,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",html-keyboard-response,43,295087,0.0-43.0,"""","<div style=""font-size:60px;"">+</div>","""",3,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,852,"""",html-button-response,44,295939,0.0-44.0,"""","<img src='jspsych/CFDfaces/CFD-AM-229-224-N.jpg'height=""250px""></br><b>Samuel</b>",1,3,IntactOrRearranged,Practice,"""","""","""","""",CFD-AM-229-224-N.jpg,Samuel,0,"""","""",1,"""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
