run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,CharacterResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
159,1,null,"""",image-keyboard-response,795,1666208,0.0-795.0,jspsych/neutralFaces/BF21NES.JPG,"""",65,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,796,1667212,0.0-796.0,"<div style=""font-size:60px;"">+</div>","""",65,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-button-response,797,1672219,0.0-797.0,"<img src='jspsych/CFDfaces/CFD-AF-226-251-N.jpg' height=""250px"">,</br><b>Vanessa</b>",null,65,IntactOrRearranged,Test,"""","""","""",CFD-AF-226-251-N.jpg,Vanessa,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-slider-response,798,1677227,0.0-798.0,"<img src='jspsych/CFDfaces/CFD-AF-226-251-N.jpg' height=""250px"">,</br><b>Vanessa</b>","""",65,ConfidenceQuery,Test,"""","""","""",CFD-AF-226-251-N.jpg,Vanessa,0,0,null,"""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,799,1678257,0.0-799.0,"<div style=""font-size:60px;"">+</div>","""",66,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,800,1678515,0.0-800.0,jspsych/scrambledNeutralFaces/scrambledBF28NES.JPG,"""",66,forwardMask,Test,null,250,n,"""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,801,1678540,0.0-801.0,jspsych/neutralFaces/BF28NES.JPG,"""",66,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,802,1678649,0.0-802.0,jspsych/neutralFaces/AF13NES.JPG,"""",66,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,803,1679651,0.0-803.0,"<div style=""font-size:60px;"">+</div>","""",66,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-button-response,804,1684657,0.0-804.0,"<img src='jspsych/CFDfaces/CFD-LM-239-075-N.jpg' height=""250px"">,</br><b>Austin</b>",null,66,IntactOrRearranged,Test,"""","""","""",CFD-LM-239-075-N.jpg,Austin,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-slider-response,805,1689667,0.0-805.0,"<img src='jspsych/CFDfaces/CFD-LM-239-075-N.jpg' height=""250px"">,</br><b>Austin</b>","""",66,ConfidenceQuery,Test,"""","""","""",CFD-LM-239-075-N.jpg,Austin,0,0,null,"""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,806,1690691,0.0-806.0,"<div style=""font-size:60px;"">+</div>","""",67,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,807,1690947,0.0-807.0,jspsych/scrambledNeutralFaces/scrambledBF31NES.JPG,"""",67,forwardMask,Test,null,250,n,"""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,808,1690971,0.0-808.0,jspsych/neutralFaces/BF31NES.JPG,"""",67,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,809,1691077,0.0-809.0,jspsych/neutralFaces/BF19NES.JPG,"""",67,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,810,1692081,0.0-810.0,"<div style=""font-size:60px;"">+</div>","""",67,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-button-response,811,1697089,0.0-811.0,"<img src='jspsych/CFDfaces/CFD-WM-011-002-N.jpg' height=""250px"">,</br><b>Dustin</b>",null,67,IntactOrRearranged,Test,"""","""","""",CFD-WM-011-002-N.jpg,Dustin,1,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-slider-response,812,1702099,0.0-812.0,"<img src='jspsych/CFDfaces/CFD-WM-011-002-N.jpg' height=""250px"">,</br><b>Dustin</b>","""",67,ConfidenceQuery,Test,"""","""","""",CFD-WM-011-002-N.jpg,Dustin,1,0,null,"""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,813,1703109,0.0-813.0,"<div style=""font-size:60px;"">+</div>","""",68,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,814,1703368,0.0-814.0,jspsych/scrambledNeutralFaces/scrambledAM02NES.JPG,"""",68,forwardMask,Test,null,250,n,"""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,815,1703395,0.0-815.0,jspsych/neutralFaces/AM02NES.JPG,"""",68,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,816,1703502,0.0-816.0,jspsych/neutralFaces/BM12NES.JPG,"""",68,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,817,1704507,0.0-817.0,"<div style=""font-size:60px;"">+</div>","""",68,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-button-response,818,1709552,0.0-818.0,"<img src='jspsych/CFDfaces/CFD-BF-209-172-N.jpg' height=""250px"">,</br><b>Kelly</b>",null,68,IntactOrRearranged,Test,"""","""","""",CFD-BF-209-172-N.jpg,Kelly,1,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-slider-response,819,1714558,0.0-819.0,"<img src='jspsych/CFDfaces/CFD-BF-209-172-N.jpg' height=""250px"">,</br><b>Kelly</b>","""",68,ConfidenceQuery,Test,"""","""","""",CFD-BF-209-172-N.jpg,Kelly,1,0,null,"""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,820,1715563,0.0-820.0,"<div style=""font-size:60px;"">+</div>","""",69,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,821,1715846,0.0-821.0,jspsych/scrambledNeutralFaces/scrambledAM13NES.JPG,"""",69,forwardMask,Test,null,250,n,"""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,822,1715870,0.0-822.0,jspsych/neutralFaces/AM13NES.JPG,"""",69,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,823,1715979,0.0-823.0,jspsych/neutralFaces/AM35NES.JPG,"""",69,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,824,1716981,0.0-824.0,"<div style=""font-size:60px;"">+</div>","""",69,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-button-response,825,1721989,0.0-825.0,"<img src='jspsych/CFDfaces/CFD-BM-208-065-N.jpg' height=""250px"">,</br><b>Cody</b>",null,69,IntactOrRearranged,Test,"""","""","""",CFD-BM-208-065-N.jpg,Cody,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-slider-response,826,1726998,0.0-826.0,"<img src='jspsych/CFDfaces/CFD-BM-208-065-N.jpg' height=""250px"">,</br><b>Cody</b>","""",69,ConfidenceQuery,Test,"""","""","""",CFD-BM-208-065-N.jpg,Cody,0,0,null,"""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,827,1728030,0.0-827.0,"<div style=""font-size:60px;"">+</div>","""",70,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,828,1728284,0.0-828.0,jspsych/scrambledNeutralFaces/scrambledBF32NES.JPG,"""",70,forwardMask,Test,null,250,n,"""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,829,1728309,0.0-829.0,jspsych/neutralFaces/BF32NES.JPG,"""",70,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,830,1728417,0.0-830.0,jspsych/neutralFaces/BF02NES.JPG,"""",70,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,831,1729420,0.0-831.0,"<div style=""font-size:60px;"">+</div>","""",70,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-button-response,832,1734426,0.0-832.0,"<img src='jspsych/CFDfaces/CFD-LF-231-260-N.jpg' height=""250px"">,</br><b>Erin</b>",null,70,IntactOrRearranged,Test,"""","""","""",CFD-LF-231-260-N.jpg,Erin,1,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-slider-response,833,1739460,0.0-833.0,"<img src='jspsych/CFDfaces/CFD-LF-231-260-N.jpg' height=""250px"">,</br><b>Erin</b>","""",70,ConfidenceQuery,Test,"""","""","""",CFD-LF-231-260-N.jpg,Erin,1,0,null,"""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,834,1740467,0.0-834.0,"<div style=""font-size:60px;"">+</div>","""",71,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,835,1740721,0.0-835.0,jspsych/scrambledNeutralFaces/scrambledBF34NES.JPG,"""",71,forwardMask,Test,null,250,n,"""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,836,1740771,0.0-836.0,jspsych/neutralFaces/BF34NES.JPG,"""",71,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,837,1740878,0.0-837.0,jspsych/neutralFaces/BF07NES.JPG,"""",71,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,838,1741881,0.0-838.0,"<div style=""font-size:60px;"">+</div>","""",71,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-button-response,839,1746885,0.0-839.0,"<img src='jspsych/CFDfaces/CFD-AM-207-108-N.jpg' height=""250px"">,</br><b>Travis</b>",null,71,IntactOrRearranged,Test,"""","""","""",CFD-AM-207-108-N.jpg,Travis,1,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-slider-response,840,1751891,0.0-840.0,"<img src='jspsych/CFDfaces/CFD-AM-207-108-N.jpg' height=""250px"">,</br><b>Travis</b>","""",71,ConfidenceQuery,Test,"""","""","""",CFD-AM-207-108-N.jpg,Travis,1,0,null,"""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,841,1752921,0.0-841.0,"<div style=""font-size:60px;"">+</div>","""",72,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,842,1753175,0.0-842.0,jspsych/scrambledDisgustFaces/scrambledBF11DIS.JPG,"""",72,forwardMask,Test,null,250,d,"""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,843,1753198,0.0-843.0,jspsych/disgustFaces/BF11DIS.JPG,"""",72,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,844,1753302,0.0-844.0,jspsych/neutralFaces/AF34NES.JPG,"""",72,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,845,1754304,0.0-845.0,"<div style=""font-size:60px;"">+</div>","""",72,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-button-response,846,1759309,0.0-846.0,"<img src='jspsych/CFDfaces/CFD-AM-246-184-N.jpg' height=""250px"">,</br><b>Joshua</b>",null,72,IntactOrRearranged,Test,"""","""","""",CFD-AM-246-184-N.jpg,Joshua,1,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-slider-response,847,1764316,0.0-847.0,"<img src='jspsych/CFDfaces/CFD-AM-246-184-N.jpg' height=""250px"">,</br><b>Joshua</b>","""",72,ConfidenceQuery,Test,"""","""","""",CFD-AM-246-184-N.jpg,Joshua,1,0,null,"""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,848,1765358,0.0-848.0,"<div style=""font-size:60px;"">+</div>","""",73,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,849,1765619,0.0-849.0,jspsych/scrambledNeutralFaces/scrambledAM09NES.JPG,"""",73,forwardMask,Test,null,250,n,"""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,850,1765643,0.0-850.0,jspsych/neutralFaces/AM09NES.JPG,"""",73,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,851,1765752,0.0-851.0,jspsych/neutralFaces/AM11NES.JPG,"""",73,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,852,1766763,0.0-852.0,"<div style=""font-size:60px;"">+</div>","""",73,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-button-response,853,1771771,0.0-853.0,"<img src='jspsych/CFDfaces/CFD-LM-200-045-N.jpg' height=""250px"">,</br><b>Bradley</b>",null,73,IntactOrRearranged,Test,"""","""","""",CFD-LM-200-045-N.jpg,Bradley,1,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-slider-response,854,1776823,0.0-854.0,"<img src='jspsych/CFDfaces/CFD-LM-200-045-N.jpg' height=""250px"">,</br><b>Bradley</b>","""",73,ConfidenceQuery,Test,"""","""","""",CFD-LM-200-045-N.jpg,Bradley,1,0,null,"""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,855,1777826,0.0-855.0,"<div style=""font-size:60px;"">+</div>","""",74,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,856,1778118,0.0-856.0,jspsych/scrambledNeutralFaces/scrambledBF28NES.JPG,"""",74,forwardMask,Test,null,250,n,"""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,857,1778143,0.0-857.0,jspsych/neutralFaces/BF28NES.JPG,"""",74,Cue,Test,null,16,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",image-keyboard-response,858,1778249,0.0-858.0,jspsych/neutralFaces/BF32NES.JPG,"""",74,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,859,1779251,0.0-859.0,"<div style=""font-size:60px;"">+</div>","""",74,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-button-response,860,1784260,0.0-860.0,"<img src='jspsych/CFDfaces/CFD-LM-224-162-N.jpg' height=""250px"">,</br><b>Christopher</b>",null,74,IntactOrRearranged,Test,"""","""","""",CFD-LM-224-162-N.jpg,Christopher,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-slider-response,861,1789292,0.0-861.0,"<img src='jspsych/CFDfaces/CFD-LM-224-162-N.jpg' height=""250px"">,</br><b>Christopher</b>","""",74,ConfidenceQuery,Test,"""","""","""",CFD-LM-224-162-N.jpg,Christopher,0,0,null,"""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
